SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280717,SPB00001|280717,True,0,5894.0,5894,0.0,0,5894.0,5894,0,7049,1.0,0.0,1.0,0.0,18825.788660034257,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280717,edit,0.0,9014.0,0.0,1.0,EGEWNotSpanned,0,0,0,46.0,45.0,0,219,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280718,SPB00001|280718,True,0,5209.0,5209,0.0,0,5209.0,5209,0,5921,1.0,0.0,1.0,0.0,23858.286120052537,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280718,edit,0.0,6334.0,0.0,1.0,EGEWNotSpanned,0,0,0,20.0,20.0,0,451,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280719,SPB00001|280719,True,0,5770.0,5770,0.0,0,5770.0,5770,0,7081,1.0,0.0,1.0,0.0,16589.10428447038,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280719,edit,0.0,10016.0,0.0,1.0,EGEWNotSpanned,0,0,0,13.0,13.0,0,244,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280721,SPB00001|280721,True,0,6629.0,6629,2.0,2,6631.0,6631,0,8437,1.0,0.0,0.9996983863670638,0.0003016136329362087,16029.931379237292,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280721,edit,0.0,11753.0,0.0,1.0,EGEWNotSpanned,0,0,2,55.0,55.0,0,253,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280722,SPB00001|280722,True,0,6425.0,6425,0.0,0,6425.0,6425,0,7677,1.0,0.0,1.0,0.0,21808.016461341984,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280722,edit,0.0,8230.0,0.0,1.0,EGEWNotSpanned,0,0,0,10.0,10.0,0,268,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280723,SPB00001|280723,True,0,7141.0,7141,0.0,0,7141.0,7141,0,8485,1.0,0.0,1.0,0.0,24976.610919154344,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280723,edit,0.0,8145.0,0.0,1.0,EGEWNotSpanned,0,0,0,70.0,70.0,0,310,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280724,SPB00001|280724,True,1,10076.0,10076,0.0,0,10077.0,10077,1,12487,1.0,9.92358836955443e-05,0.9999007641163045,0.0,24976.610919154344,9.92358836955443e-05,0.0958412753902594,0.0958412753902594,no_edit,9.584128E-02,,SPB00001|280724,edit,1.0,11586.0,8.630361612151549e-05,0.10938888850364134,no_edit,0,0,0,129.0,123.0,0,487,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280725,SPB00001|280725,True,0,8145.0,8145,0.0,0,8145.0,8145,0,10123,1.0,0.0,1.0,0.0,23112.73464391858,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280725,edit,0.0,10192.0,0.0,1.0,EGEWNotSpanned,0,0,0,174.0,164.0,1,553,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280726,SPB00001|280726,True,0,10555.0,10555,0.0,0,10555.0,10555,0,13072,1.0,0.0,1.0,0.0,24976.610919154344,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280726,edit,0.0,11920.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,0,299,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280727,SPB00001|280727,True,0,9232.0,9232,1.0,1,9233.0,9233,0,11445,1.0,0.0,0.9998916928408967,0.00010830715910321672,23858.286120052537,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280727,edit,0.0,11188.0,0.0,1.0,EGEWNotSpanned,0,0,1,11.0,11.0,0,357,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280728,SPB00001|280728,True,1,7546.0,7546,0.0,0,7547.0,7547,1,9416,1.0,0.00013250298131707962,0.9998674970186829,0.0,18825.788660034257,0.00013250298131707962,0.07267880635698154,0.07267880635698154,no_edit,7.267881E-02,,SPB00001|280728,edit,1.0,11597.0,8.62217623728229e-05,0.1094868312401239,no_edit,0,0,0,42.0,42.0,0,176,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280729,SPB00001|280729,True,3,12359.0,9818,0.0,0,12362.0,9821,3,12359,1.2588103483397841,0.00024267917812651675,0.9997573208218735,0.0,24976.610919154344,0.0003054678749618165,0.0001465644157951267,0.00028683110708118775,edit,9.997132E-01,,SPB00001|280729,edit,3.0,11260.0,0.0002663588741898251,0.00021871049928317017,edit,0,0,0,51.0,51.0,0,398,2,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280731,SPB00001|280731,True,0,5493.0,5493,0.0,0,5493.0,5493,0,6523,1.0,0.0,1.0,0.0,21621.62782752289,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280731,edit,0.0,7181.0,0.0,1.0,EGEWNotSpanned,0,0,0,102.0,102.0,0,196,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280733,SPB00001|280733,True,0,5524.0,5524,0.0,0,5524.0,5524,0,6464,1.0,0.0,1.0,0.0,21808.016461341984,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280733,edit,0.0,7271.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,137,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280734,SPB00001|280734,True,0,5027.0,5027,0.0,0,5027.0,5027,0,5900,1.0,0.0,1.0,0.0,23858.286120052537,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280734,edit,0.0,5473.0,0.0,1.0,EGEWNotSpanned,0,0,0,43.0,43.0,0,1872,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280735,SPB00001|280735,True,0,6410.951163931473,6698,0.0,0,6410.951163931473,6698,0,7823,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280735,edit,0.0,7258.0,0.0,1.0,EGEWNotSpanned,0,0,0,193.0,193.0,0,318,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280736,SPB00001|280736,True,0,5017.7248155607585,6523,4.0,4,5021.7248155607585,6527,0,7671,1.0,0.0,0.999203460932864,0.0007965390671359067,24231.061375080317,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280736,edit,0.0,7400.0,0.0,1.0,EGEWNotSpanned,0,0,4,35.0,30.0,0,273,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280737,SPB00001|280737,True,1,5893.136207274721,6157,0.0,0,5894.136207274721,6158,1,7170,1.0,0.00016966014439329886,0.9998303398556067,0.0,26094.932820218874,0.00016239038648911984,0.05971099067230838,0.05722711720451793,no_edit,5.722712E-02,,SPB00001|280737,edit,1.0,6771.0,0.00014766686355581807,0.06546555845062621,no_edit,0,0,0,130.0,130.0,1,699,1,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280738,SPB00001|280738,True,2,5807.548912172469,8050,0.0,0,5809.548912172469,8052,2,9698,1.0,0.00034426080754901576,0.999655739192451,0.0,26094.932820218874,0.00024838549428713363,0.003071324870349735,0.0016226911479061798,edit,9.983773E-01,,SPB00001|280738,edit,2.0,8541.0,0.00023410979749502515,0.003446122433083029,edit,0,0,0,64.0,64.0,0,267,2,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280739,SPB00001|280739,True,0,5292.908578760713,7800,0.0,0,5292.908578760713,7800,0,9193,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280739,edit,0.0,8538.0,0.0,1.0,EGEWNotSpanned,0,0,0,130.0,95.0,0,203,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280740,SPB00001|280740,True,1,7338.423794246432,7667,1.0,1,7340.423794246432,7669,2,9106,1.0,0.00013623191630758697,0.9997275361673849,0.00013623191630758697,26094.932820218874,0.00013039509714434736,0.07380922808356291,0.07076157569044775,no_edit,7.076158E-02,,SPB00001|280740,edit,1.0,8405.0,0.00011896264572924102,0.08060884080349504,no_edit,1,0,0,235.0,234.0,1,222,2,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280741,SPB00001|280741,True,0,6322.032766306847,7630,0.0,0,6322.032766306847,7630,0,9042,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280741,edit,0.0,8219.0,0.0,1.0,EGEWNotSpanned,0,0,0,47.0,43.0,0,177,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280742,SPB00001|280742,True,0,5817.946089122167,7546,0.0,0,5817.946089122167,7546,0,8906,1.0,0.0,1.0,0.0,24417.44888187043,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280742,edit,0.0,8347.0,0.0,1.0,EGEWNotSpanned,0,0,0,48.0,48.0,0,1786,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280743,SPB00001|280743,True,0,9036.39742291386,9441,0.0,0,9036.39742291386,9441,0,11518,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280743,edit,0.0,10309.0,0.0,1.0,EGEWNotSpanned,0,0,0,34.0,34.0,0,293,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280744,SPB00001|280744,True,0,6454.675790957402,8947,3.0,3,6457.675790957402,8950,0,10816,1.0,0.0,0.9995354365723654,0.0004645634276345772,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280744,edit,0.0,9572.0,0.0,1.0,EGEWNotSpanned,0,0,3,12.0,12.0,0,289,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280745,SPB00001|280745,True,0,8115.221030096146,8876,0.0,0,8115.221030096146,8876,0,10925,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280745,edit,0.0,9541.0,0.0,1.0,EGEWNotSpanned,0,0,0,39.0,28.0,0,230,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280746,SPB00001|280746,True,0,7459.714995170753,9591,1.0,1,7460.714995170753,9592,0,12026,1.0,0.0,0.999865964589098,0.00013403541090194305,25162.99810395081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280746,edit,0.0,10694.0,0.0,1.0,EGEWNotSpanned,0,0,1,42.0,42.0,1,362,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280747,SPB00001|280747,True,0,8610.965702871961,9021,0.0,0,8610.965702871961,9021,0,11277,1.0,0.0,1.0,0.0,24603.83630811418,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280747,edit,0.0,10304.0,0.0,1.0,EGEWNotSpanned,0,0,0,87.0,87.0,3,395,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280748,SPB00001|280748,True,0,8659.444880822131,10451,0.0,0,8659.444880822131,10451,0,13276,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280748,edit,0.0,11417.0,0.0,1.0,EGEWNotSpanned,0,0,0,32.0,31.0,0,253,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280749,SPB00001|280749,True,4,12711.830756669737,10439,0.0,0,12715.830756669737,10443,4,13281,1.27224829964556,0.000314568515148089,0.9996854314848519,0.0,26094.932820218874,0.00038303169587283346,4.5529687954607206e-06,9.829984008201717e-06,edit,9.999902E-01,,SPB00001|280749,edit,4.0,11406.0,0.00035056967572304995,6.438883823092126e-06,edit,0,0,0,272.0,272.0,0,339,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280750,SPB00001|280750,True,1,7057.90745019483,7436,0.0,0,7058.90745019483,7437,1,9161,1.0,0.00014166498244319657,0.9998583350175568,0.0,21994.40501461435,0.0001344628210299852,0.0716583908993501,0.06814244346834429,no_edit,6.814244E-02,,SPB00001|280750,edit,1.0,9918.0,0.00010081661457808247,0.09441185439718244,no_edit,0,0,0,127.0,127.0,0,264,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280752,SPB00001|280752,True,0,6399.846757749314,8871,1.0,1,6400.846757749314,8872,0,10891,1.0,0.0,0.9998437706700618,0.00015622932993815698,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280752,edit,0.0,9405.0,0.0,1.0,EGEWNotSpanned,0,0,1,34.0,34.0,0,759,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280753,SPB00001|280753,True,0,9081.192442868149,10421,0.0,0,9081.192442868149,10421,0,13045,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280753,edit,0.0,11400.0,0.0,1.0,EGEWNotSpanned,0,0,0,51.0,51.0,0,375,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280754,SPB00001|280754,True,0,9061.774167845802,10231,2.0,2,9063.774167845802,10233,0,12933,1.0,0.0,0.9997793413689525,0.00022065863104743952,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280754,edit,0.0,10979.0,0.0,1.0,EGEWNotSpanned,0,0,2,110.0,107.0,0,281,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280755,SPB00001|280755,True,0,8347.900408983156,10075,0.0,0,8347.900408983156,10075,0,12594,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280755,edit,0.0,10946.0,0.0,1.0,EGEWNotSpanned,0,0,0,26.0,21.0,0,409,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280756,SPB00001|280756,True,0,9348.0,9348,0.0,0,9348.0,9348,0,11685,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280756,edit,0.0,10176.0,0.0,1.0,EGEWNotSpanned,0,0,0,60.0,60.0,0,793,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280757,SPB00001|280757,True,0,5897.211627287388,9600,0.0,0,5897.211627287388,9600,0,11923,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280757,edit,0.0,10294.0,0.0,1.0,EGEWNotSpanned,0,0,0,36.0,29.0,0,611,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280758,SPB00001|280758,True,0,4960.414988577672,8075,0.0,0,4960.414988577672,8075,0,9577,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280758,edit,0.0,8552.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,0,152,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280759,SPB00001|280759,True,0,6434.158343936876,7424,0.0,0,6434.158343936876,7424,0,8762,1.0,0.0,1.0,0.0,25162.99810395081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280759,edit,0.0,8338.0,0.0,1.0,EGEWNotSpanned,0,0,0,38.0,37.0,0,251,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280760,SPB00001|280760,True,1,8028.846191747504,11129,0.0,0,8029.846191747504,11130,1,13991,1.0,0.00012453538662144336,0.9998754646133785,0.0,26094.932820218874,8.984725965858041e-05,0.1053102785262767,0.07714468025458984,no_edit,7.714468E-02,,SPB00001|280760,edit,1.0,11931.0,8.380824673147838e-05,0.11245560570010564,no_edit,0,0,0,68.0,68.0,0,310,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280761,SPB00001|280761,True,0,8591.0,8591,0.0,0,8591.0,8591,0,10544,1.0,0.0,1.0,0.0,23299.122633699953,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280761,edit,0.0,10604.0,0.0,1.0,EGEWNotSpanned,0,0,0,53.0,49.0,1,450,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280762,SPB00001|280762,True,0,8284.0,8284,0.0,0,8284.0,8284,0,10050,1.0,0.0,1.0,0.0,22739.958422811982,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280762,edit,0.0,10427.0,0.0,1.0,EGEWNotSpanned,0,0,0,16.0,16.0,0,716,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280763,SPB00001|280763,True,1,8008.0,8008,0.0,0,8009.0,8009,1,10161,1.0,0.0001248595330253465,0.9998751404669747,0.0,21435.23911320495,0.0001248595330253465,0.07695231752635895,0.07695231752635895,no_edit,7.695232E-02,,SPB00001|280763,edit,1.0,10658.0,9.381743127873159e-05,0.10108717584192144,no_edit,0,0,0,60.0,58.0,0,428,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280764,SPB00001|280764,True,0,7455.0,7455,0.0,0,7455.0,7455,0,8732,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280764,edit,0.0,8102.0,0.0,1.0,EGEWNotSpanned,0,0,0,183.0,182.0,1,316,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280765,SPB00001|280765,True,0,6098.0,6098,0.0,0,6098.0,6098,0,7277,1.0,0.0,1.0,0.0,21808.016461341984,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280765,edit,0.0,7927.0,0.0,1.0,EGEWNotSpanned,0,0,0,70.0,65.0,0,164,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280766,SPB00001|280766,True,0,4310.0,4310,0.0,0,4310.0,4310,0,4896,1.0,0.0,1.0,0.0,21621.62782752289,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280766,edit,0.0,5693.0,0.0,1.0,EGEWNotSpanned,0,0,0,58.0,58.0,0,489,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280767,SPB00001|280767,True,0,7825.0,7825,0.0,0,7825.0,7825,0,9486,1.0,0.0,1.0,0.0,21621.62782752289,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280767,edit,0.0,10531.0,0.0,1.0,EGEWNotSpanned,0,0,0,101.0,101.0,1,286,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280768,SPB00001|280768,True,0,6529.0,6529,0.0,0,6529.0,6529,0,7943,1.0,0.0,1.0,0.0,19012.178501389775,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280768,edit,0.0,9979.0,0.0,1.0,EGEWNotSpanned,0,0,0,90.0,89.0,1,523,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280769,SPB00001|280769,True,0,8357.0,8357,0.0,0,8357.0,8357,0,10496,1.0,0.0,1.0,0.0,19012.178501389775,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280769,edit,0.0,12655.0,0.0,1.0,EGEWNotSpanned,0,0,0,19.0,14.0,0,274,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280770,SPB00001|280770,True,1,8943.0,8943,0.0,0,8944.0,8944,1,11468,1.0,0.00011180679785330948,0.9998881932021467,0.0,22739.958422811982,0.00011180679785330948,0.0855409242851441,0.0855409242851441,no_edit,8.554092E-02,,SPB00001|280770,edit,1.0,11426.0,8.751203290452437e-05,0.10796304839609012,no_edit,0,0,0,116.0,115.0,0,235,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280771,SPB00001|280771,True,1,8235.0,8235,1.0,1,8237.0,8237,2,10247,1.0,0.00012140342357654485,0.999757193152847,0.00012140342357654485,21621.62782752289,0.00012140342357654485,0.07905405950657575,0.07905405950657575,no_edit,7.905406E-02,,SPB00001|280771,edit,1.0,10770.0,9.284189026088571e-05,0.10209319855269783,no_edit,1,0,0,62.0,62.0,2,791,2,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280772,SPB00001|280772,True,0,7171.0,7171,0.0,0,7171.0,7171,0,9350,1.0,0.0,1.0,0.0,16029.931379237292,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280772,edit,0.0,12809.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,0,191,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280773,SPB00001|280773,True,0,7700.0,7700,0.0,0,7700.0,7700,0,9939,1.0,0.0,1.0,0.0,18825.788660034257,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280773,edit,0.0,11598.0,0.0,1.0,EGEWNotSpanned,0,0,0,54.0,54.0,0,257,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280774,SPB00001|280774,True,2,8543.0,8543,0.0,0,8545.0,8545,2,10764,1.0,0.00023405500292568755,0.9997659449970743,0.0,21621.62782752289,0.00023405500292568755,0.0034476906269309926,0.0034476906269309926,edit,9.965523E-01,,SPB00001|280774,edit,2.0,11257.0,0.00017763566924238386,0.005879291324880902,edit,0,0,0,31.0,29.0,0,269,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,280775,SPB00001|280775,True,0,6425.0,6425,0.0,0,6425.0,6425,0,7977,1.0,0.0,1.0,0.0,16029.931379237292,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|280775,edit,0.0,11684.0,0.0,1.0,EGEWNotSpanned,0,0,0,24.0,24.0,0,199,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
