SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918094,SPB00001|1918094,True,0,3237.0,3237,0.0,0,3237.0,3237,0,3661,1.0,0.0,1.0,0.0,10094.778011468212,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918094,edit,0.0,4111.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,258,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918095,SPB00001|1918095,True,0,2564.2213569270307,4174,0.0,0,2564.2213569270307,4174,0,4631,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918095,edit,0.0,4484.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,117,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918096,SPB00001|1918096,True,0,3252.313602907613,1998,0.0,0,3252.313602907613,1998,0,2255,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918096,edit,0.0,4319.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,33,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918097,SPB00001|1918097,True,0,3093.0,3093,0.0,0,3093.0,3093,0,3492,1.0,0.0,1.0,0.0,9520.371236870466,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918097,edit,0.0,4236.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,96,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918098,SPB00001|1918098,True,0,3102.2232583525188,3393,0.0,0,3102.2232583525188,3393,0,3693,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918098,edit,0.0,3680.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,573,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918099,SPB00001|1918099,True,1,2989.9000889471213,2438,0.0,0,2990.9000889471213,2439,1,2662,1.0,0.0003343475108698891,0.9996656524891301,0.0,8699.770707295289,0.0004100041000410004,0.0398221901172101,0.048610888128141086,no_edit,4.861089E-02,,SPB00001|1918099,edit,1.0,3599.0,0.0002777777777777778,0.05821710779620895,no_edit,0,0,0,0.0,0.0,0,296,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918100,SPB00001|1918100,True,0,2457.0,2457,0.0,0,2457.0,2457,0,2696,1.0,0.0,1.0,0.0,8781.831788548207,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918100,edit,0.0,3536.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,375,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918101,SPB00001|1918101,True,0,3404.584351718526,4134,0.0,0,3404.584351718526,4134,0,4662,1.0,0.0,1.0,0.0,11161.50374547229,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918101,edit,0.0,4542.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,96,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918102,SPB00001|1918102,True,0,3576.242735529542,2197,0.0,0,3576.242735529542,2197,0,2495,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918102,edit,0.0,4405.0,0.0,1.0,EGEWNotSpanned,0,0,0,10.0,10.0,0,36,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918103,SPB00001|1918103,True,0,3224.0,3224,0.0,0,3224.0,3224,0,3647,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918103,edit,0.0,4771.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,60,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918104,SPB00001|1918104,True,0,3461.8871061692125,4178,0.0,0,3461.8871061692125,4178,0,4688,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918104,edit,0.0,4491.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,155,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918105,SPB00001|1918105,True,0,4232.907940361762,3719,0.0,0,4232.907940361762,3719,0,4233,1.0,0.0,1.0,0.0,10094.778011468212,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918105,edit,0.0,4686.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,1,121,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918106,SPB00001|1918106,True,0,2688.0,2688,0.0,0,2688.0,2688,0,3033,1.0,0.0,1.0,0.0,7468.827066238739,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918106,edit,0.0,4612.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,69,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918107,SPB00001|1918107,True,2,3797.5087018697886,4162,0.0,0,3799.5087018697886,4164,2,4663,1.0,0.0005263838451049668,0.999473616154895,0.0,11243.557971740314,0.0004803073967339097,0.00229760941246258,0.001920649671426049,edit,9.980794E-01,,SPB00001|1918107,edit,2.0,4616.0,0.00043308791684711995,0.002811876393541485,edit,0,0,0,0.0,0.0,1,119,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918108,SPB00001|1918108,True,0,3536.778395747144,2322,0.0,0,3536.778395747144,2322,0,2597,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918108,edit,0.0,4462.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,0,54,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918109,SPB00001|1918109,True,0,2161.0,2161,0.0,0,2161.0,2161,0,2442,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918109,edit,0.0,4140.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,78,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918110,SPB00001|1918110,True,0,2921.4531754301556,3553,0.0,0,2921.4531754301556,3553,0,3958,1.0,0.0,1.0,0.0,11079.449290745066,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918110,edit,0.0,4040.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,136,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918111,SPB00001|1918111,True,0,3443.6841876320896,3001,0.0,0,3443.6841876320896,3001,0,3340,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918111,edit,0.0,3984.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,103,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918112,SPB00001|1918112,True,0,3383.0,3383,0.0,0,3383.0,3383,0,3750,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918112,edit,0.0,4348.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,432,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918113,SPB00001|1918113,True,1,3542.916335430595,3875,1.0,1,3544.916335430595,3877,2,4308,1.0,0.0002820941047339363,0.9994358117905321,0.0002820941047339363,11489.719279627081,0.00025793139025019347,0.062553578409719,0.05735237774114749,no_edit,5.735238E-02,,SPB00001|1918113,edit,1.0,4228.0,0.00023646252069047056,0.0680353868066275,no_edit,1,0,0,6.0,6.0,0,182,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918114,SPB00001|1918114,True,0,3698.0,3698,0.0,0,3698.0,3698,0,4103,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918114,edit,0.0,4112.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,1,182,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918115,SPB00001|1918115,True,0,3009.0,3009,0.0,0,3009.0,3009,0,3347,1.0,0.0,1.0,0.0,8535.64785925717,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918115,edit,0.0,4483.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,86,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918116,SPB00001|1918116,True,2,2864.8815681901347,3760,0.0,0,2866.8815681901347,3762,2,4307,1.0,0.0006976221209104923,0.9993023778790895,0.0,10340.94891595537,0.000531632110579479,0.0018836911499531175,0.0011047235415210736,edit,9.988953E-01,,SPB00001|1918116,edit,2.0,4442.0,0.00045004500450045,0.0026089565302634204,edit,0,0,0,5.0,5.0,0,122,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918117,SPB00001|1918117,True,0,3713.0,3713,0.0,0,3713.0,3713,0,4127,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918117,edit,0.0,4195.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,145,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918118,SPB00001|1918118,True,2,4083.0,4083,0.0,0,4085.0,4085,2,4529,1.0,0.0004895960832313342,0.9995104039167687,0.0,11489.719279627081,0.0004895960832313342,0.002213175033874511,0.002213175033874511,edit,9.977868E-01,,SPB00001|1918118,edit,2.0,4473.0,0.000446927374301676,0.002644581086461782,edit,0,0,0,27.0,27.0,0,147,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918119,SPB00001|1918119,True,0,2876.492240932112,3748,0.0,0,2876.492240932112,3748,0,4158,1.0,0.0,1.0,0.0,10587.117763933013,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918119,edit,0.0,4403.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,148,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918120,SPB00001|1918120,True,0,3040.9157723798303,2872,0.0,0,3040.9157723798303,2872,0,3180,1.0,0.0,1.0,0.0,8371.524097154277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918120,edit,0.0,4367.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,91,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918121,SPB00001|1918121,True,0,2202.0,2202,0.0,0,2202.0,2202,0,2424,1.0,0.0,1.0,0.0,7140.5667446589405,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918121,edit,0.0,3996.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,149,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918122,SPB00001|1918122,True,0,3907.722430356223,4274,0.0,0,3907.722430356223,4274,0,4776,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918122,edit,0.0,4582.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,145,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918123,SPB00001|1918123,True,0,3283.586014652849,3126,0.0,0,3283.586014652849,3126,0,3476,1.0,0.0,1.0,0.0,9766.546939818681,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918123,edit,0.0,4109.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,133,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918124,SPB00001|1918124,True,0,3608.0,3608,0.0,0,3608.0,3608,0,4097,1.0,0.0,1.0,0.0,9684.488600711395,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918124,edit,0.0,4599.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,135,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918125,SPB00001|1918125,True,3,3882.817895909748,3968,0.0,0,3885.817895909748,3971,3,4475,1.1277721774193548,0.000772038237601878,0.9992279617623981,0.0,11161.50374547229,0.0007554772097708386,4.5902254813367396e-05,4.305615566778693e-05,edit,9.999569E-01,,SPB00001|1918125,edit,3.0,4392.0,0.0006825938566552901,6.190841883917664e-05,edit,0,0,0,11.0,11.0,0,131,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918126,SPB00001|1918126,True,0,3810.2666775468165,3647,0.0,0,3810.2666775468165,3647,0,4094,1.0,0.0,1.0,0.0,10997.394607502536,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918126,edit,0.0,4413.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,153,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918127,SPB00001|1918127,True,0,2338.0,2338,0.0,0,2338.0,2338,0,2613,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918127,edit,0.0,4303.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,125,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918128,SPB00001|1918128,True,0,3472.658894675723,4191,0.0,0,3472.658894675723,4191,0,4756,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918128,edit,0.0,4465.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,149,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918129,SPB00001|1918129,True,0,3587.1319453712713,2588,0.0,0,3587.1319453712713,2588,0,2915,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918129,edit,0.0,4253.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,47,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918130,SPB00001|1918130,True,0,2933.1986987925216,4416,0.0,0,2933.1986987925216,4416,0,5057,1.0,0.0,1.0,0.0,10997.394607502536,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918130,edit,0.0,4910.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,101,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918131,SPB00001|1918131,True,0,2760.0,2760,0.0,0,2760.0,2760,0,3086,1.0,0.0,1.0,0.0,8371.524097154277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918131,edit,0.0,4259.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,78,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918132,SPB00001|1918132,True,0,3400.442000237239,2089,0.0,0,3400.442000237239,2089,0,2375,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918132,edit,0.0,4235.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,76,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918133,SPB00001|1918133,True,0,2397.7374116162437,3903,0.0,0,2397.7374116162437,3903,0,4388,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918133,edit,0.0,4151.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,129,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918134,SPB00001|1918134,True,0,3280.0,3280,0.0,0,3280.0,3280,0,3729,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918134,edit,0.0,4283.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,71,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918135,SPB00001|1918135,True,0,3573.271311888384,2578,0.0,0,3573.271311888384,2578,0,2943,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918135,edit,0.0,4339.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,65,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918136,SPB00001|1918136,True,0,3768.0,3768,0.0,0,3768.0,3768,0,4303,1.0,0.0,1.0,0.0,10094.778011468212,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918136,edit,0.0,4635.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,104,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918137,SPB00001|1918137,True,0,3540.431474636666,2175,0.0,0,3540.431474636666,2175,0,2487,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918137,edit,0.0,4344.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,0,49,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918138,SPB00001|1918138,True,0,3462.4679493202248,3640,0.0,0,3462.4679493202248,3640,0,4126,1.0,0.0,1.0,0.0,10094.778011468212,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918138,edit,0.0,4400.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,120,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918139,SPB00001|1918139,True,0,3370.9060630382273,2432,0.0,0,3370.9060630382273,2432,0,2689,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918139,edit,0.0,4264.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,61,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918140,SPB00001|1918140,True,0,2933.0,2933,0.0,0,2933.0,2933,0,3320,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918140,edit,0.0,4428.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,79,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918141,SPB00001|1918141,True,1,3408.5809231674384,2094,0.0,0,3409.5809231674384,2095,1,2326,1.0,0.0002932911764038785,0.9997067088235961,0.0,7058.501092936277,0.00047732696897374703,0.034303158247558134,0.05522444360493654,no_edit,5.522444E-02,,SPB00001|1918141,edit,1.0,4291.0,0.00023299161230195712,0.06901311848877344,no_edit,0,0,0,1.0,1.0,0,35,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918142,SPB00001|1918142,True,0,3538.4517814068686,3703,0.0,0,3538.4517814068686,3703,0,4077,1.0,0.0,1.0,0.0,11079.449290745066,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918142,edit,0.0,4227.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,237,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918143,SPB00001|1918143,True,0,3227.0,3227,0.0,0,3227.0,3227,0,3633,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918143,edit,0.0,4134.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,173,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918144,SPB00001|1918144,True,0,4098.0,4098,0.0,0,4098.0,4098,0,4650,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918144,edit,0.0,4431.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,7.0,1,255,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918145,SPB00001|1918145,True,0,3597.0,3597,0.0,0,3597.0,3597,0,4028,1.0,0.0,1.0,0.0,10094.778011468212,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918145,edit,0.0,4404.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,148,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918146,SPB00001|1918146,True,0,3519.3405106458267,3683,0.0,0,3519.3405106458267,3683,0,4134,1.0,0.0,1.0,0.0,11079.449290745066,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918146,edit,0.0,4206.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,0,115,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1918147,SPB00001|1918147,True,0,2117.9547055515313,3812,0.0,0,2117.9547055515313,3812,0,4231,1.0,0.0,1.0,0.0,11079.449290745066,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1918147,edit,0.0,4272.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,157,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
