SampleId,SampleName,OnyxDesignDnaId,DesignId,DesignCount,DesignFractionalAbundance,DesignRepresentation,Log10DesignRepresentation,DesignCategory,DesignFractionalAbundanceMappedDesigns,DesignRepresentationMappedDesigns,Log10DesignRepresentationMappedDesigns,ForwardReadCount,ReverseReadCount,DesignCollides,AmpliconType,ContainerNumber,EstimatedAmpliconSize,InscriptaChemistrySOPVersion,StrainFunction,Var1,Var2,Var3
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34157,2878,0.0009684200183656583,0.9500200380167108,-0.02226723438661674,edit,0.001051072711369517,0.9753954761509118,-0.010819262981946853,0,2878,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34172,7496,0.0025223337239989488,2.4744093832429686,0.3934715538925187,edit,0.00273760981390754,2.540501907306197,0.40491952529718866,0,7496,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34105,4319,0.0014533030087982204,1.4256902516310541,0.1540251800602954,edit,0.0015773394858946991,1.4637710429102808,0.16547315146496527,0,4319,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34937,2072,0.0006972085747232954,0.6839616118035527,-0.16496827291400767,edit,0.0007567139186788184,0.7022305165339434,-0.15352030150933785,0,2072,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35028,2862,0.000963036168367795,0.9447384811688069,-0.024688394563445574,edit,0.0010452293606461286,0.9699728466796074,-0.013240423158775631,0,2862,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34239,284,9.55633374620733e-05,0.09374763405029392,-1.0280396839401653,edit,0.00010371947534014692,0.09625167311565634,-1.0165917125354955,0,284,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34016,4172,0.0014038388869428515,1.3771659480909373,0.13898627576729017,edit,0.0015236537011235668,1.41395063464267,0.15043424717196005,0,4172,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34751,1275,0.0004290255467047305,0.4208740613173406,-0.37584783921722914,edit,0.0004656420107700258,0.43211578599458395,-0.3643998678125593,0,1275,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34005,4001,0.0013462989900906875,1.3207193092789644,0.12081052739179403,edit,0.0014612028902673516,1.3559962821681022,0.13225849879646392,0,4001,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34913,10573,0.003557715376713032,3.490118784555484,0.5428402082196654,edit,0.003861359199899202,3.5833413375064596,0.5542881796243353,0,10573,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,35025,4360,0.0014670991244177451,1.4392242410538079,0.1581284652813829,edit,0.0015923130721233823,1.4776665309304988,0.16957643668605277,0,4360,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34208,1548,0.0005208874872932727,0.5109906250347005,-0.2915870676403294,edit,0.000565344182487843,0.5246394013487183,-0.28013909623565947,0,1548,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34107,6682,0.0022484303553576544,2.205710178605859,0.3435484473149094,edit,0.002440329345855147,2.2646256329535763,0.35499641871957927,0,6682,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33810,1225,0.0004122010154614077,0.40436919616764094,-0.3932219352866519,edit,0.00044738153975943653,0.4151700688967571,-0.381773963881982,0,1225,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34242,7219,0.0024291258209109406,2.382972430313633,0.37711901782613744,edit,0.0026364468045088755,2.4466226345842363,0.3885669892308073,0,7219,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34977,5782,0.0019455887929778445,1.9086226059112654,0.28072006334743593,edit,0.0021116408676645406,1.9596027251926937,0.29216803475210584,0,5782,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34867,3079,0.001036054633963816,1.0163695959185035,0.007051664915995074,edit,0.0011244798048320858,1.0435172588841757,0.018499636320664873,0,3079,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34216,3683,0.0012392949713831548,1.215748366926875,0.08484369486770987,edit,0.001345066294640004,1.2482215214259238,0.09629166627237977,0,3683,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34276,3035,0.0010212490464696917,1.0018453145867676,0.0008006714240732682,edit,0.0011084105903427673,1.028605027838088,0.012248642828743146,0,3035,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33916,157,5.2829028104033476e-05,0.05182527657005684,-1.2854583715779695,edit,5.733787897325023e-05,0.05320955168717622,-1.2740104001732995,0,157,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34380,4803,0.0016161644712335847,1.5854573462801467,0.20015456265175907,edit,0.001754100845277203,1.6278055844172443,0.2116025340564289,0,4803,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34235,2433,0.0008186816903000857,0.8031267381843841,-0.09521591505638465,edit,0.0008885545193752728,0.8245785939802531,-0.08376794365171476,0,2433,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34220,2049,0.0006894692903513669,0.676369373834691,-0.16981606558600806,edit,0.0007483141020139473,0.6944354866689432,-0.1583680941813382,0,2049,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33983,3267,0.0010993148714387095,1.078427888881374,0.03279111048823435,edit,0.0011931391758319013,1.1072331551720045,0.044239081892904146,0,3267,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34356,2920,0.0009825526246100495,0.9638841247424585,-0.01597517253878479,edit,0.001066411507018412,0.9896298785130864,-0.004527201134114944,0,2920,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34962,1872,0.0006299104497500043,0.6179421512047543,-0.20905217958511665,edit,0.0006836720346364614,0.6344476481426362,-0.1976042081804468,0,1872,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34311,3575,0.0012029539838975777,1.1800978582035238,0.07191802214989634,edit,0.0013056236772571311,1.2116187724946177,0.08336599355456617,0,3575,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34869,4698,0.001580832955622607,1.5507971294657774,0.19055498845438393,edit,0.0017157538561549657,1.592219578511808,0.20200295985905378,0,4698,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34020,2140,0.0007200899372142143,0.7064082284071442,-0.15094425063801228,edit,0.0007815481592532197,0.725276691786988,-0.1394962792333424,0,2140,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34887,1558,0.0005242523935419373,0.5142915980646405,-0.28879057065065744,edit,0.000568996276689961,0.5280285447682838,-0.2773425992459876,0,1558,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34040,1632,0.000549152699782055,0.538718798486196,-0.26863786956936075,edit,0.0005960217737856331,0.5531082060730675,-0.2571898981646908,0,1632,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34144,5826,0.0019603943804719685,1.923146887243001,0.2840124563044454,edit,0.002127710082153859,1.9745149562387811,0.29546042770911524,0,5826,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34994,1853,0.0006235171278775416,0.6116703024478684,-0.21348260466830551,edit,0.0006767330556524375,0.628008275645462,-0.20203463326363563,0,1853,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33819,4576,0.0015397810993888993,1.5105252585005102,0.17912799179776467,edit,0.0016711983068891279,1.5508720287931106,0.19057596320243453,0,4576,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33966,7784,0.002619243023960488,2.569477406505239,0.4098448032730924,edit,0.002842790126928534,2.6381092377896795,0.42129277467776227,0,7784,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33907,1894,0.0006373132434970663,0.625204291870622,-0.20397804931994853,edit,0.0006917066418811207,0.64190376366568,-0.1925300779152786,0,1894,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34801,2347,0.0007897434965615706,0.7747383701269007,-0.11084493438861052,edit,0.0008571465092370592,0.795431960571991,-0.09939696298394068,0,2347,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34052,976,0.00032841484986966034,0.3221749677221368,-0.49190820632051135,edit,0.0003564443941267021,0.33078039774957957,-0.4804602349158414,0,976,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34811,1213,0.00040816312796301027,0.4004080285317131,-0.3974972231206301,edit,0.00044299902671689515,0.4111030967932787,-0.3860492517159602,0,1213,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34955,2809,0.0009452021652498729,0.9272433241101253,-0.03280628478562501,edit,0.001025873261374904,0.9520103865559109,-0.02135831338095513,0,2809,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33828,2265,0.0007621512653225212,0.7476703912813933,-0.1262898176383524,edit,0.0008271993367796929,0.767640984531555,-0.11484184623368253,0,2265,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34886,3743,0.001259484408875142,1.2355542051065143,0.09186180312721873,edit,0.001366978859852711,1.2685563819433159,0.10330977453188867,0,3743,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34832,2725,0.0009169369527610906,0.89951515065863,-0.04599151737454184,edit,0.000995195670077114,0.9235415818315618,-0.03454354596987199,0,2725,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34427,6230,0.0020963365929180166,2.0565061976525745,0.3131300226719666,edit,0.00227525468791942,2.111436350389222,0.3245779940766364,0,6230,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34988,7289,0.0024526801646515928,2.4060792415232126,0.3813099262413849,edit,0.0026620114639237004,2.470346638521194,0.3927578976460547,0,7289,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34232,4866,0.0016373633806001714,1.6062534763687681,0.20581408060759654,edit,0.0017771090387505455,1.6491571879605063,0.2172620520122664,0,4866,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33981,5507,0.0018530538711395692,1.8178458475879173,0.2595570524940794,edit,0.0020112082771062997,1.8664012811546462,0.27100502389874936,0,5507,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34109,1263,0.000424987659206333,0.41691289368141266,-0.3799546734318724,edit,0.0004612594977274844,0.4280488138911055,-0.3685067020272025,0,1263,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34031,621,0.00020896067804206873,0.20499042515926943,-0.6882664238106229,edit,0.00022679504995151844,0.2104658063550091,-0.6768184524059531,0,621,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34294,2059,0.0006928341966000314,0.6796703468646308,-0.16770167736917174,edit,0.0007519661962160652,0.6978246300885085,-0.15625370596450186,0,2059,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34347,266,8.950650621447711e-05,0.08780588259640204,-1.056476387356136,edit,9.71457057763348e-05,0.0901512149604387,-1.0450284159514662,0,266,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34734,5816,0.0019570294742233037,1.919845914213061,0.2832663738637783,edit,0.002124057987951741,1.9711258128192157,0.29471434526844814,0,5816,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34872,680,0.0002288136249091896,0.224466166035915,-0.6488491112809668,edit,0.0002483424057440138,0.2304617525304448,-0.6374011398762969,0,680,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33991,663,0.00022309328428645985,0.21885451188501712,-0.65984449558243,edit,0.00024213384560041343,0.22470020871718366,-0.6483965241777601,0,663,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34938,2601,0.0008752121152776502,0.8585830850873748,-0.0662176717913304,edit,0.0009499097019708526,0.8815162034289512,-0.05476970038666052,0,2601,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34900,3545,0.001192859265151584,1.1701949391137039,0.06825821553188223,edit,0.0012946673946507775,1.2014513422359216,0.07970618693655213,0,3545,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34091,5646,0.0018998260679960065,1.8637293727040825,0.2703828498236974,edit,0.002061972386515738,1.9135103746866047,0.28183082122836733,0,5646,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34812,4801,0.0016154914899838518,1.5847971516741586,0.1999736819819626,edit,0.0017533704264367795,1.6271277557333315,0.21142165338663252,0,4801,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33877,2328,0.000783350174689108,0.7684665213700149,-0.11437504800935219,edit,0.0008502075302530353,0.7889925880748168,-0.1029270766046824,0,2328,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34088,9849,0.003314096164309718,3.2511283371878332,0.5120341134617994,edit,0.00359694757966587,3.3379673539299275,0.5234820848664693,0,9849,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34990,2550,0.000858051093409461,0.8417481226346812,-0.07481784355324793,edit,0.0009312840215400516,0.8642315719891679,-0.06336987214857806,0,2550,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34348,3797,0.0012776549026179307,1.25337945946819,0.09808257315259405,edit,0.0013867001685441474,1.2868577564089687,0.10953054455726391,0,3797,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34082,3451,0.0011612291464141373,1.1391657926322687,0.05658693530428378,edit,0.0012603377091508698,1.1695933940920071,0.06803490670895358,0,3451,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34816,3030,0.0010195665933453596,1.0001948280717978,8.460451510196685e-05,edit,0.0011065845432417084,1.0269104561283053,0.01153257591977176,0,3030,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34143,2959,0.0009956757589798411,0.9767579195592241,-0.01021305882657014,edit,0.0010806546744066717,1.0028475378493913,0.0012349125780997863,0,2959,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33890,1745,0.0005871761403919645,0.5760197937245172,-0.2395625926920044,edit,0.0006372904382695647,0.591405526714156,-0.22811462128733453,0,1745,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34327,3885,0.0013072660776061787,1.2824280221316613,0.10803299914972993,edit,0.0014188385975227845,1.316682218501144,0.11948097055439982,0,3885,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33967,2202,0.0007409523559559346,0.7268742611927718,-0.13854070935147014,edit,0.0008041911433063504,0.7462893809882931,-0.12709273794680032,0,2202,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33955,1706,0.0005740530060221727,0.5631459989077514,-0.2493789971556989,edit,0.0006230472708813051,0.5781878673778511,-0.23793102575102903,0,1706,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34053,2230,0.0007503740934521953,0.7361169856766036,-0.13305316093904243,edit,0.0008144170070722804,0.7557789825630762,-0.12160518953437259,0,2230,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34061,5286,0.0017786894430440827,1.7448943436262452,0.24176913480848847,edit,0.0019304969952394953,1.7915012115822515,0.2532171062131583,0,5286,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34881,3897,0.0013113039651045763,1.2863891897675894,0.10937238180548725,edit,0.001423221110565326,1.3207491906046225,0.12082035321015708,0,3897,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34129,5632,0.0018951151992478762,1.8591080104621664,0.2693046221468527,edit,0.0020568594546327727,1.908765573899213,0.28075259355152254,0,5632,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34014,2454,0.0008257479934222812,0.8100587815472579,-0.0914834655962177,edit,0.0008962239171997203,0.8316957951613404,-0.08003549419154779,0,2454,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34131,2558,0.0008607430184083926,0.8443889010586332,-0.07345748384456798,edit,0.0009342056969017459,0.8669428867248201,-0.062009512439898155,0,2558,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33867,2552,0.0008587240746591939,0.8424083172406692,-0.07447735393807838,edit,0.0009320144403804751,0.864909400673081,-0.06302938253340852,0,2552,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34137,2401,0.0008079139903043592,0.7925636244885763,-0.10096586393017577,edit,0.0008768678179284957,0.813733335037644,-0.08951789252550589,0,2401,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34288,2766,0.0009307330683806153,0.9130491400813836,-0.03950584821391134,edit,0.0010101692563057971,0.9374370698517798,-0.02805787680924145,0,2766,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34019,1426,0.00047983563105956524,0.4707187540694335,-0.3272384984713564,edit,0.0005207886332220053,0.4832918516300209,-0.3157905270666865,0,1426,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34798,2189,0.0007365779778326706,0.7225829962538499,-0.14111226241927138,edit,0.0007994434208435972,0.7418834945428582,-0.12966429101460156,0,2189,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33933,4214,0.0014179714931872426,1.391030034816685,0.14333650728487832,edit,0.0015389924967724618,1.4281850370048446,0.15478447868954814,0,4214,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34783,4039,0.0013590856338356128,1.3332630067927362,0.12491582918278514,edit,0.0014750808482353994,1.3688750271624506,0.136363800587455,0,4039,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,34953,6367,0.002142435808524721,2.101729528162751,0.32257682587663866,edit,0.0023252883784884346,2.1578676152372673,0.3340247972813085,0,6367,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33998,1219,0.000410182071712209,0.40238861234967704,-0.3953543183688212,edit,0.00044519028323816587,0.4131365828450179,-0.38390634696415127,0,1219,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
GE00000969-AMD_F01,GE00000969-AMD_F01,SPB00001,33911,6888,0.002317747424080144,2.273710223022621,0.35673511445839523,edit,0.002515562486418775,2.334441987396623,0.36818308586306514,0,6888,0,Plasmid,GE00000969-AMD,338.0,v0.5,Edit,ODD125,Shelf Life,#NA
